  -1.8235197462    0.1150703409   -2.5840121594
  -3.0183071607    0.1732814477    2.7109864416
  -3.5650006720    1.1201823854    2.4614279887
  -4.1116941833    0.1732814477    2.4614279887
  -3.5650006720   -0.7736194900    2.4614279887
  -4.3085238215    1.6622708491    1.7621807423
  -4.9087149319    0.7283552518    1.7621807423
  -4.9087149319   -0.3817923564    1.7621807423
  -4.3085238215   -1.3157079537    1.7621807423
  -4.5501083399    2.0940993716    0.7517391952
  -5.2318239980    1.2392549748    0.7517391952
  -5.4751254994    0.1732814477    0.7517391952
  -5.2318239980   -0.8926920794    0.7517391952
  -5.2318239980    1.2392549748   -0.3697663120
  -5.4751254994    0.1732814477   -0.3697663120
  -5.2318239980   -0.8926920794   -0.3697663120
  -4.3085238215    1.6622708491   -1.3802078591
  -4.9087149319    0.7283552518   -1.3802078591
  -4.9087149319   -0.3817923564   -1.3802078591
  -3.5650006720    1.1201823854   -2.0794551055
  -4.1116941833    0.1732814477   -2.0794551055
  -3.0183071607    0.1732814477   -2.3290135584
  -1.1762333759   -1.0878250581    2.6865601199
  -0.6596107422   -1.9826417080    2.4810348577
  -0.6596107422   -0.1930084082   -2.5079146179
  -0.6596107422   -1.9826417080   -2.5079146179
  -1.1762333759   -1.0878250581   -2.7134398801
  -0.9458958781   -2.3044089781    2.4364703059
  -1.1860356592   -4.0410677493    1.8511838773
  -0.3730297355   -3.3365941062    1.8511838773
  -2.5342139939   -4.7363420262    0.9752408355
  -4.6791411455   -2.3044089781   -0.0580044319
  -4.4736158833   -3.3376542455   -0.0580044319
  -3.8883294547   -4.2135972873   -0.0580044319
  -3.0123864129   -4.7988837159   -0.0580044319
  -3.5344207055   -4.2546678603   -1.0912496993
  -2.5342139939   -4.7363420262   -1.0912496993
  -2.2508469710   -4.1941645031   -1.9671927411
  -0.9458958781   -2.3044089781   -2.5524791697
  -1.4625185118   -3.1992256280   -2.5524791697
  -0.7682730739    2.5192584958    2.7914068863
  -2.0732241667    4.4090140208    2.2061204577
  -2.3565911897    4.9511915438    1.3301774159
  -3.3567979013    4.4695173780    1.3301774159
  -2.8347636087    5.0137332335    0.2969321485
  -3.7107066505    4.4284468050    0.2969321485
  -4.2959930791    3.5525037631    0.2969321485
  -4.5015183413    2.5192584958    0.2969321485
  -2.3565911897    4.9511915438   -0.7363131189
  -1.2848957076    3.4140751456   -2.1975425893
   5.3727086090   -0.1670451121    1.6060356152
   4.8327086090   -1.1023525481    1.6060356152
   6.1633234812   -0.1670451121    0.8154207430
   5.0697901105   -1.8686162508    0.8154207430
   5.8663699788   -1.1783758657    0.8154207430
   6.4527086090   -0.1670451121   -0.2645792570
   6.2052936244    0.8367569396   -0.2645792570
   5.5197284620   -1.9446902624   -0.2645792570
   6.2052936244   -1.1708471637   -0.2645792570
   6.1633234812   -0.1670451121   -1.3445792570
   5.8663699788    0.8442856416   -1.3445792570
   5.0697901105   -1.8686162508   -1.3445792570
   5.8663699788   -1.1783758657   -1.3445792570
   5.3727086090   -0.1670451121   -2.1351941291
   4.8327086090   -1.1023525481   -2.1351941291
   4.6081168866    2.9371189734   -0.9939419909
   3.6414562630    3.3037249911   -0.9939419909
   5.2517119058    1.1594738231   -2.0739419909
   4.9547584034    2.1708045767   -2.0739419909
   4.1581785351    2.8610449618   -2.0739419909
   3.1148807807    3.0110485331   -2.0739419909
   4.4610970337    1.1594738231   -2.8645568631
   3.9210970337    2.0947812592   -2.8645568631
   2.8410970337    2.0947812592   -2.8645568631
   2.3010970337    1.1594738231   -2.8645568631
   2.8410970337    0.2241663870   -2.8645568631
   3.9210970337    0.2241663870   -2.8645568631
   3.3810970337    1.1594738231   -3.1539419909
   3.4833826526    1.0282330839    2.9147443572
   4.5633826526    1.0282330839    2.6253592294
   4.0233826526    1.9635405200    2.6253592294
   2.9433826526    1.9635405200    2.6253592294
   2.4033826526    1.0282330839    2.6253592294
   2.9433826526    0.0929256478    2.6253592294
   4.0233826526    0.0929256478    2.6253592294
   5.3539975248    1.0282330839    1.8347443572
   5.0570440224    2.0395638375    1.8347443572
   4.2604641540    2.7298042226    1.8347443572
   3.2171663996    2.8798077939    1.8347443572
   4.7104025055    2.8058782342    0.7547443572
   3.7437418819    3.1724842519    0.7547443572
   4.1525290455   -2.2963737737    1.5160085452
   3.6125290455   -3.2316812098    1.5160085452
   4.9431439177   -2.2963737737    0.7253936731
   2.8063127925   -4.1479484836    0.7253936731
   3.8496105469   -3.9979449124    0.7253936731
   4.6461904153   -3.3077045273    0.7253936731
   5.2325290455   -2.2963737737   -0.3546063269
   3.3328882748   -4.4406249417   -0.3546063269
   4.2995488984   -4.0740189240   -0.3546063269
   4.9851140609   -3.3001758253   -0.3546063269
   4.9431439177   -2.2963737737   -1.4346063269
   2.8063127925   -4.1479484836   -1.4346063269
   3.8496105469   -3.9979449124   -1.4346063269
   4.6461904153   -3.3077045273   -1.4346063269
   4.1525290455   -2.2963737737   -2.2252211991
   3.6125290455   -3.2316812098   -2.2252211991
  -0.7675367540   -4.0760782821    1.7093131947
  -1.5737530070   -4.9923455559    0.9186983226
  -0.5304552525   -4.8423419847    0.9186983226
  -2.0734833100   -5.1604059302   -0.1613016774
  -1.0471775246   -5.2850220140   -0.1613016774
  -0.0805169010   -4.9184159963   -0.1613016774
  -1.5737530070   -4.9923455559   -1.2413016774
  -0.5304552525   -4.8423419847   -1.2413016774
  -0.7675367540   -4.0760782821   -2.0319165496
  -2.5552660424   -2.4019510371    3.0113402661
  -1.4752660424   -2.4019510371    2.7219551383
  -2.0152660424   -1.4666436010    2.7219551383
  -3.0952660424   -1.4666436010    2.7219551383
  -3.6352660424   -2.4019510371    2.7219551383
  -3.0952660424   -3.3372584732    2.7219551383
  -2.0152660424   -3.3372584732    2.7219551383
  -4.3501078686   -1.8749379263    1.9313402661
  -4.3501078686   -2.9289641479    1.9313402661
  -3.7802582706   -3.8156674306    1.9313402661
  -2.8214822954   -4.2535257471    1.9313402661
  -4.6525003681   -1.8850292023    0.8513402661
  -4.6525003681   -2.9188728720    0.8513402661
  -4.1720492585   -3.8342959789    0.8513402661
  -4.7562419042   -1.7523560333   -0.8975799611
  -4.7562419042   -2.7861997030   -0.8975799611
  -4.2757907946   -3.7016228099   -0.8975799611
  -3.8839998066   -0.8555614747   -1.9775799611
  -4.4538494047   -1.7422647573   -1.9775799611
  -4.4538494047   -2.7962909790   -1.9775799611
  -3.8839998066   -3.6829942616   -1.9775799611
  -2.9252238315   -4.1208525781   -1.9775799611
  -1.5790075785   -2.2692778681   -2.7681948333
  -2.1190075785   -1.3339704321   -2.7681948333
  -3.1990075785   -1.3339704321   -2.7681948333
  -3.7390075785   -2.2692778681   -2.7681948333
  -3.1990075785   -3.2045853042   -2.7681948333
  -2.1190075785   -3.2045853042   -2.7681948333
  -2.6590075785   -2.2692778681   -3.0575799611
  -2.3771822105    2.5021316869    3.3712165071
  -1.2971822105    2.5021316869    3.0818313793
  -1.8371822105    3.4374391230    3.0818313793
  -2.9171822105    3.4374391230    3.0818313793
  -3.4571822105    2.5021316869    3.0818313793
  -2.9171822105    1.5668242508    3.0818313793
  -1.8371822105    1.5668242508    3.0818313793
  -2.6433984635    4.3537063969    2.2912165071
  -3.6021744386    3.9158480803    2.2912165071
  -4.1720240367    3.0291447977    2.2912165071
  -4.1720240367    1.9751185761    2.2912165071
  -3.9939654265    3.9344766287    1.2112165071
  -4.4744165361    3.0190535217    1.2112165071
  -4.4744165361    1.9852098520    1.2112165071
  -3.2462192182    4.6539911349   -0.5359326882
  -4.0970558783    4.0667009925   -0.5359326882
  -4.5775069879    3.1512778856   -0.5359326882
  -4.5775069879    2.1174342158   -0.5359326882
  -2.7464889152    4.4859307607   -1.6159326882
  -3.7052648903    4.0480724441   -1.6159326882
  -4.2751144884    3.1613691615   -1.6159326882
  -4.2751144884    2.1073429399   -1.6159326882
  -1.4002726622    2.6343560507   -2.4065475604
  -1.9402726622    3.5696634868   -2.4065475604
  -3.0202726622    3.5696634868   -2.4065475604
  -3.5602726622    2.6343560507   -2.4065475604
  -3.0202726622    1.6990486146   -2.4065475604
  -1.9402726622    1.6990486146   -2.4065475604
  -2.4802726622    2.6343560507   -2.6959326882
  -0.5539383581    4.2642742925    2.1870973296
  -0.3168568566    5.0305379951    1.3964824574
  -1.3601546111    5.1805415664    1.3964824574
   0.1330814949    5.1066120067    0.3164824574
  -0.8335791287    5.4732180244    0.3164824574
  -1.8598849141    5.3486019406    0.3164824574
  -0.3168568566    5.0305379951   -0.7635175426
  -1.3601546111    5.1805415664   -0.7635175426
  -0.5539383581    4.2642742925   -1.5541324148
   3.9353776844   -0.4218906352    2.6529970165
   4.2234183391   -1.2873967650    2.1320524835
   5.0445895119   -0.5758478933    2.1320524835
   6.0204236807    0.4667037630    1.3339191542
   5.7958081909    1.5234365596    1.3339191542
   6.1772651123    1.5339645437    0.3548636872
   5.6056926030    2.4570858421    0.3548636872
   4.7392472351    3.1113950116    0.3548636872
   3.6949472566    3.4085239732    0.3548636872
   6.1772651123    1.5339645437   -0.6870253788
   5.6056926030    2.4570858421   -0.6870253788
   5.7958081909    1.5234365596   -1.6660808458
   5.3507102984    0.4667037630   -2.4642141752
   4.2234183391   -1.2873967650   -2.4642141752
   3.9353776844   -0.4218906352   -2.9851587082
   2.2405499813   -0.3761226062    2.8397769621
   2.7535801963   -1.2647170044    2.6588548244
   1.7275197663    0.5124717920   -2.9793009003
   2.2405499813   -0.3761226062   -3.1602230379
   2.1871963835   -1.7007960297    2.7424741986
   3.2132568135   -1.7007960297    2.5615520609
   2.7002265985   -2.5893904279    2.5615520609
   4.1155592125   -1.7007960297    2.0406075279
   2.9882672532   -3.4548965577    2.0406075279
   3.8094384260   -2.7433476859    2.0406075279
   2.9900460855   -4.1717133403    1.2424741986
   4.1155592125   -1.7007960297   -2.5556591308
   2.9882672532   -3.4548965577   -2.5556591308
   3.2132568135   -1.7007960297   -3.0766036638
   1.6741661685   -0.8122016315   -3.0766036638
   2.7002265985   -2.5893904279   -3.0766036638
   2.1871963835   -1.7007960297   -3.2575258014
   0.9738460569   -2.1937613205    2.7762336199
   0.4608158419   -3.0823557187    2.5953114823
   1.4868762718   -3.0823557187    2.5953114823
  -0.2889630407   -3.6511207078    2.0743669493
   0.6994114127   -4.1024961964    2.0743669493
   1.7749169266   -3.9478618485    2.0743669493
   0.7022731430   -4.7776049985    1.2762336199
   1.7766957589   -4.6646786311    1.2762336199
   0.1653297539   -5.0354013718    0.2971781529
   1.2464458441   -5.1355815308    0.2971781529
   2.2907458226   -4.8384525691    0.2971781529
   0.1653297539   -5.0354013718   -0.7447109131
   1.2464458441   -5.1355815308   -0.7447109131
   2.2907458226   -4.8384525691   -0.7447109131
   0.7022731430   -4.7776049985   -1.7237663801
   1.7766957589   -4.6646786311   -1.7237663801
  -0.2889630407   -3.6511207078   -2.5218997094
   0.6994114127   -4.1024961964   -2.5218997094
   1.7749169266   -3.9478618485   -2.5218997094
  -0.0522143731   -2.1937613205   -3.0428442424
   0.4608158419   -3.0823557187   -3.0428442424
   1.4868762718   -3.0823557187   -3.0428442424
   0.9738460569   -2.1937613205   -3.2237663801
   0.1902995617   -1.1070771338    2.9047450515
   1.2163599916   -1.1070771338    2.7238229139
  -0.3227306533   -1.9956715320    2.7238229139
  -0.3227306533   -0.2184827356   -2.9143328108
   0.1902995617   -1.1070771338   -3.0952549485
   0.9237069544    0.0337128036    2.9477216678
  -0.1023534756    0.0337128036    2.7667995301
   1.4367371694   -0.8548815946    2.7667995301
   1.4367371694    0.9223072018   -2.8713561946
  -0.1023534756    0.0337128036   -2.8713561946
   0.9237069544    0.0337128036   -3.0522783322
   0.3419019580    1.3359068778    3.0812055097
   1.3679623880    1.3359068778    2.9002833721
  -0.1711282570    2.2245012760    2.9002833721
   1.3679623880    1.3359068778   -2.7378723526
   0.8549321730    2.2245012760   -2.7378723526
  -0.1711282570    2.2245012760   -2.7378723526
   0.3419019580    1.3359068778   -2.9187944903
   0.9458622018    2.3740725778    2.9246388919
   2.0173758125    2.3740725778    2.7115015830
   1.4816190072    3.3020305851    2.7115015830
   0.4101053965    3.3020305851    2.7115015830
   2.6605050218    3.3640220714    2.1045378792
   1.9358116955    4.0887153977    2.1045378792
   0.9458622018    4.3539715651    2.1045378792
   3.3090788628    3.4262444248    1.1961525025
   2.6768112029    4.2964862008    1.1961525025
   1.7452467355    4.8343251968    1.1961525025
   0.6754614201    4.9467641643    1.1961525025
   3.0150871701    4.2604203800    0.1246388919
   2.1939295980    4.8805297936    0.1246388919
   1.2042136083    5.1621282714    0.1246388919
   2.6768112029    4.2964862008   -0.9468747187
   1.7452467355    4.8343251968   -0.9468747187
   0.6754614201    4.9467641643   -0.9468747187
   2.6605050218    3.3640220714   -1.8552600954
   1.9358116955    4.0887153977   -1.8552600954
   0.9458622018    4.3539715651   -1.8552600954
  -0.0440872918    4.0887153977   -1.8552600954
   1.4816190072    3.3020305851   -2.4622237991
   0.4101053965    3.3020305851   -2.4622237991
   0.9458622018    2.3740725778   -2.6753611081
  -1.0495908295    1.2706723584    3.1579507862
  -0.5365606145    0.3820779602    2.9770286486
  -2.0756512595    1.2706723584   -2.6611270761
  -0.5365606145    0.3820779602   -2.6611270761
  -1.0495908295    1.2706723584   -2.8420492138
  -1.8235197462    0.1150703409    3.1159878406
  -0.7974593163    0.1150703409    2.9350657030
  -2.3365499612   -0.7735240573    2.9350657030
  -2.3365499612    1.0036647391   -2.7030900218
  -2.8495801762    0.1150703409   -2.7030900218
  -1.8235197462    0.1150703409   -2.8840121594
  -3.0183071607    0.1732814477    2.9909864416
  -3.5540639660    1.1012394550    2.7778491326
  -4.0898207713    0.1732814477    2.7778491326
  -3.5540639660   -0.7546765596    2.7778491326
  -4.7329499806    1.1632309414    2.1708854289
  -4.9982061480    0.1732814477    2.1708854289
  -4.7329499806   -0.8166680459    2.1708854289
  -5.1111230399    1.6938011872    1.2625000522
  -5.5486406954    0.7111204437    1.2625000522
  -5.5486406954   -0.3645575483    1.2625000522
  -5.1111230399   -1.3472382918    1.2625000522
  -5.3989151407    1.6472915038    0.1909864416
  -5.7706318398    0.6877800976    0.1909864416
  -5.7706318398   -0.3412172022    0.1909864416
  -5.3989151407   -1.3007286083    0.1909864416
  -5.1111230399    1.6938011872   -0.8805271690
  -5.5486406954    0.7111204437   -0.8805271690
  -5.5486406954   -0.3645575483   -0.8805271690
  -5.1111230399   -1.3472382918   -0.8805271690
  -4.7329499806    1.1632309414   -1.7889125457
  -4.9982061480    0.1732814477   -1.7889125457
  -4.7329499806   -0.8166680459   -1.7889125457
  -3.5540639660    1.1012394550   -2.3958762494
  -4.0898207713    0.1732814477   -2.3958762494
  -1.1762333759   -1.0878250581    2.9865601199
  -0.6632031609   -1.9764194563    2.8056379823
  -0.6632031609   -0.1992306599   -2.8325177424
  -1.1762333759   -1.0878250581   -3.0134398801
  -0.9530807155   -2.3044089781    2.7610734305
  -1.1780702758   -4.0585095060    2.2401288975
  -0.3568991030   -3.3469606343    2.2401288975
  -2.2507140593   -4.8882526561    1.4419955681
  -4.8832597342   -2.8472828273    0.4629401011
  -4.4910424265   -3.8597124044    0.4629401011
  -3.7595789319   -4.6620896355    0.4629401011
  -2.7876574485   -5.1460490294    0.4629401011
  -4.4910424265   -3.8597124044   -0.5789489649
  -3.7595789319   -4.6620896355   -0.5789489649
  -2.7876574485   -5.1460490294   -0.5789489649
  -3.2781792512   -4.5544089781   -1.5580044319
  -2.2507140593   -4.8882526561   -1.5580044319
  -2.2535757897   -4.2131438540   -2.3561377612
  -0.9530807155   -2.3044089781   -2.8770822942
  -1.4661109305   -3.1930033763   -2.8770822942
  -0.7754579113    2.5192584958    3.1160100109
  -0.1792762987    3.5618101520    2.5950654779
  -1.0004474716    4.2733590237    2.5950654779
  -2.0730912551    5.1031021738    1.7969321485
  -3.1005564470    4.7692584958    1.7969321485
  -2.6100346443    5.3608985471    0.8178766815
  -3.5819561277    4.8769391531    0.8178766815
  -4.3134196223    4.0745619221    0.8178766815
  -4.7056369300    3.0621323450    0.8178766815
  -2.6100346443    5.3608985471   -0.2240123845
  -3.5819561277    4.8769391531   -0.2240123845
  -2.0730912551    5.1031021738   -1.2030678515
  -1.0004474716    4.2733590237   -2.0012011809
  -1.2884881263    3.4078528939   -2.5221457139
   6.1691041669   -0.1670451121    1.2317962675
   5.0721914941   -1.8738745475    1.2317962675
   5.8712330011   -1.1815011404    1.2317962675
   6.6325355983   -0.1670451121    0.2694709845
   6.4008198826    0.8481677709    0.2694709845
   5.7515668749   -1.9963955158    0.2694709845
   6.4008198826   -1.1822579950    0.2694709845
   6.6325355983   -0.1670451121   -0.7986294985
   6.4008198826    0.8481677709   -0.7986294985
   5.7515668749   -1.9963955158   -0.7986294985
   6.4008198826   -1.1822579950   -0.7986294985
   6.1691041669   -0.1670451121   -1.7609547814
   5.0721914941   -1.8738745475   -1.7609547814
   5.8712330011   -1.1815011404   -1.7609547814
   5.3340295829   -0.1670451121   -2.4269045399
   4.8133690960   -1.0688555289   -2.4269045399
   3.9017575206    3.4406364646   -0.4598917494
   5.4892083072    2.1746867061   -1.5279922324
   4.8399552996    2.9888242268   -1.5279922324
   3.9017575206    3.4406364646   -1.5279922324
   5.2574925916    1.1594738231   -2.4903175154
   4.9596214258    2.1739298514   -2.4903175154
   4.1605799188    2.8663032585   -2.4903175154
   3.1140581033    3.0167703798   -2.4903175154
   2.1523192614    2.5775589673   -2.4903175154
   4.4224180075    1.1594738231   -3.1562672739
   3.9017575206    2.0612842400   -3.1562672739
   2.8604365467    2.0612842400   -3.1562672739
   2.3397760598    1.1594738231   -3.1562672739
   2.8604365467    0.2576634062   -3.1562672739
   3.9017575206    0.2576634062   -3.1562672739
   3.3810970337    1.1594738231   -3.3939419909
   3.4833826526    1.0282330839    3.1547443572
   4.5247036265    1.0282330839    2.9170696402
   4.0040431395    1.9300435008    2.9170696402
   2.9627221656    1.9300435008    2.9170696402
   2.4420616787    1.0282330839    2.9170696402
   2.9627221656    0.1264226670    2.9170696402
   4.0040431395    0.1264226670    2.9170696402
   5.3597782105    1.0282330839    2.2511198817
   5.0619070447    2.0426891122    2.2511198817
   4.2628655377    2.7350625193    2.2511198817
   3.2163437222    2.8855296406    2.2511198817
   5.5914939262    2.0434459669    1.2887945987
   4.9422409185    2.8575834876    1.2887945987
   4.0040431395    3.3093957254    1.2887945987
   4.9489246034   -2.2963737737    1.1417691975
   3.8520119306   -4.0032032091    1.1417691975
   4.6510534376   -3.3108298020    1.1417691975
   5.4123560347   -2.2963737737    0.1794439146
   3.5931895324   -4.5775364152    0.1794439146
   4.5313873114   -4.1257241774    0.1794439146
   5.1806403191   -3.3115866566    0.1794439146
   5.4123560347   -2.2963737737   -0.8886565684
   3.5931895324   -4.5775364152   -0.8886565684
   4.5313873114   -4.1257241774   -0.8886565684
   5.1806403191   -3.3115866566   -0.8886565684
   4.9489246034   -2.2963737737   -1.8509818514
   3.8520119306   -4.0032032091   -1.8509818514
   4.6510534376   -3.3108298020   -1.8509818514
   4.1138500194   -2.2963737737   -2.5169316099
   3.5931895324   -3.1981841905   -2.5169316099
  -1.5745756843   -4.9980674026    1.3350738470
  -0.5280538689   -4.8476002814    1.3350738470
  -1.8281972409   -5.4219334874    0.3727485640
  -0.7868762670   -5.4219334874    0.3727485640
  -1.8281972409   -5.4219334874   -0.6953519189
  -0.7868762670   -5.4219334874   -0.6953519189
  -1.5745756843   -4.9980674026   -1.6576772019
  -0.5280538689   -4.8476002814   -1.6576772019
  -0.7868762670   -4.0425812628   -2.3236269604
  -2.5552660424   -2.4019510371    3.2513402661
  -1.5139450686   -2.4019510371    3.0136655491
  -2.0346055555   -1.5001406202    3.0136655491
  -3.0759265294   -1.5001406202    3.0136655491
  -3.5965870163   -2.4019510371    3.0136655491
  -3.0759265294   -3.3037614540    3.0136655491
  -2.0346055555   -3.3037614540    3.0136655491
  -4.3556543960   -1.8733093189    2.3477157906
  -4.3556543960   -2.9305927553    2.3477157906
  -3.7840438147   -3.8200361813    2.3477157906
  -2.8223049728   -4.2592475938    2.3477157906
  -1.7757831573   -4.1087804726    2.3477157906
  -4.8950930317   -2.4019510371    1.3853905076
  -4.6633773160   -3.4171639201    1.3853905076
  -4.0141243083   -4.2313014408    1.3853905076
  -4.9988345678   -2.2692778681   -0.3635297196
  -4.9988345678   -2.2692778681   -1.4316302026
  -4.7671188521   -3.2844907511   -1.4316302026
  -4.1178658444   -4.0986282719   -1.4316302026
  -3.8877853507   -0.8511927239   -2.3939554856
  -4.4593959321   -1.7406361500   -2.3939554856
  -4.4593959321   -2.7979195863   -2.3939554856
  -3.8877853507   -3.6873630124   -2.3939554856
  -2.9260465089   -4.1265744248   -2.3939554856
  -1.6176866046   -2.2692778681   -3.0599052441
  -2.1383470916   -1.3674674513   -3.0599052441
  -3.1796680655   -1.3674674513   -3.0599052441
  -3.7003285524   -2.2692778681   -3.0599052441
  -3.1796680655   -3.1710882850   -3.0599052441
  -2.1383470916   -3.1710882850   -3.0599052441
  -2.6590075785   -2.2692778681   -3.2975799611
  -2.3771822105    2.5021316869    3.6112165071
  -1.3358612366    2.5021316869    3.3735417901
  -1.8565217236    3.4039421038    3.3735417901
  -2.8978426974    3.4039421038    3.3735417901
  -3.4185031844    2.5021316869    3.3735417901
  -2.8978426974    1.6003212700    3.3735417901
  -1.8565217236    1.6003212700    3.3735417901
  -2.6442211409    4.3594282436    2.7075920316
  -3.6059599827    3.9202168311    2.7075920316
  -4.1775705640    3.0307734051    2.7075920316
  -4.1775705640    1.9734899687    2.7075920316
  -3.8360404764    4.3314820906    1.7452667486
  -4.4852934841    3.5173445699    1.7452667486
  -4.7170091997    2.5021316869    1.7452667486
  -4.5883839358    3.6495689337   -0.0018824467
  -4.8200996515    2.6343560507   -0.0018824467
  -3.0009331492    4.9155186922   -1.0699829297
  -3.9391309281    4.4637064544   -1.0699829297
  -4.5883839358    3.6495689337   -1.0699829297
  -4.8200996515    2.6343560507   -1.0699829297
  -2.7473115926    4.4916526074   -2.0323082127
  -3.7090504345    4.0524411949   -2.0323082127
  -4.2806610158    3.1629977689   -2.0323082127
  -4.2806610158    2.1057143325   -2.0323082127
  -1.4389516883    2.6343560507   -2.6982579712
  -1.9596121753    3.5361664676   -2.6982579712
  -3.0009331492    3.5361664676   -2.6982579712
  -3.5215936361    2.6343560507   -2.6982579712
  -3.0009331492    1.7325456338   -2.6982579712
  -1.9596121753    1.7325456338   -2.6982579712
  -2.4802726622    2.6343560507   -2.9359326882
  -0.5732778711    4.2307772733    2.4788077404
  -0.3144554730    5.0357962918    1.8128579819
  -1.3609772885    5.1862634131    1.8128579819
   0.3649199078    5.1583172601    0.8505326989
  -0.5732778711    5.6101294979    0.8505326989
  -1.6145988450    5.6101294979    0.8505326989
   0.3649199078    5.1583172601   -0.2175677841
  -0.5732778711    5.6101294979   -0.2175677841
  -1.6145988450    5.6101294979   -0.2175677841
  -0.3144554730    5.0357962918   -1.1798930670
  -1.3609772885    5.1862634131   -1.1798930670
  -0.5732778711    4.2307772733   -1.8458428256
